"Location","SampleYear","Transect","prev","freq","total"
"Hind Bank East FSA","2019","2",0.0833333333333333,1,12
"Hind Bank East FSA","2019","3",0,0,17
"Hind Bank East FSA","2019","4",0,0,12
"Hind Bank East FSA","2019","5",0,0,19
"Hind Bank East FSA","2019","6",0,0,13
"Hind Bank East FSA","2020","1",0,0,19
"Hind Bank East FSA","2020","2",0,0,9
"Hind Bank East FSA","2020","3",0,0,16
"Hind Bank East FSA","2020","4",0,0,12
"Hind Bank East FSA","2020","5",0,0,10
"Hind Bank East FSA","2020","6",0,0,15
"Hind Bank East FSA","2021","1",0,0,21
"Hind Bank East FSA","2021","2",0,0,10
"Hind Bank East FSA","2021","3",0,0,12
"Hind Bank East FSA","2021","4",0,0,10
"Hind Bank East FSA","2021","5",0.1,1,10
"Hind Bank East FSA","2021","6",0.111111111111111,1,9
"Jacks Bay","2012","2",0,0,2
"Jacks Bay","2012","3",0,0,17
"Jacks Bay","2012","4",0,0,15
"Jacks Bay","2012","5",0,0,12
"Jacks Bay","2013","1",0,0,14
"Jacks Bay","2013","2",0,0,22
"Jacks Bay","2013","3",0,0,15
"Jacks Bay","2013","4",0,0,18
"Jacks Bay","2013","5",0,0,18
"Jacks Bay","2013","6",0,0,17
"Jacks Bay","2014","1",0,0,18
"Jacks Bay","2014","2",0,0,19
"Jacks Bay","2014","3",0,0,7
"Jacks Bay","2014","4",0.153846153846154,2,13
"Jacks Bay","2014","5",0,0,11
"Jacks Bay","2014","6",0.0588235294117647,1,17
"Jacks Bay","2015","1",0,0,15
"Jacks Bay","2015","2",0,0,9
"Jacks Bay","2015","3",0,0,13
"Jacks Bay","2015","4",0,0,9
"Jacks Bay","2015","5",0.0588235294117647,1,17
"Jacks Bay","2015","6",0.0666666666666667,1,15
"Jacks Bay","2016","1",0,0,17
"Jacks Bay","2016","2",0.0555555555555555,1,18
"Jacks Bay","2016","3",0,0,17
"Jacks Bay","2016","4",0.0869565217391305,2,23
"Jacks Bay","2016","5",0.166666666666667,2,12
"Jacks Bay","2016","6",0,0,16
"Jacks Bay","2017","1",0,0,22
"Jacks Bay","2017","2",0,0,35
"Jacks Bay","2017","3",0.0666666666666667,1,15
"Jacks Bay","2017","4",0,0,21
"Jacks Bay","2017","5",0,0,8
"Jacks Bay","2017","6",0,0,7
"Jacks Bay","2018","1",0,0,9
"Jacks Bay","2018","2",0.166666666666667,1,6
"Jacks Bay","2018","3",0,0,9
"Jacks Bay","2018","4",0,0,6
"Jacks Bay","2018","5",0,0,10
"Jacks Bay","2018","6",0,0,9
"Jacks Bay","2019","1",0,0,9
"Jacks Bay","2019","2",0.1,1,10
"Jacks Bay","2019","3",0.0714285714285715,1,14
"Jacks Bay","2019","4",0,0,10
"Jacks Bay","2019","5",0,0,9
"Jacks Bay","2019","6",0,0,8
"Jacks Bay","2020","1",0,0,11
"Jacks Bay","2020","2",0,0,12
"Jacks Bay","2020","3",0,0,13
"Jacks Bay","2020","4",0,0,15
"Jacks Bay","2020","5",0,0,10
"Jacks Bay","2020","6",0,0,19
"Jacks Bay","2021","1",0,0,5
"Jacks Bay","2021","2",0.125,1,8
"Jacks Bay","2021","3",0,0,13
"Jacks Bay","2021","4",0.0833333333333333,1,12
"Jacks Bay","2021","5",0,0,9
"Jacks Bay","2021","6",0,0,8
"Kings Corner","2010","1",0.0952380952380952,2,21
"Kings Corner","2010","2",0,0,18
"Kings Corner","2010","3",0.111111111111111,2,18
"Kings Corner","2010","4",0,0,12
"Kings Corner","2010","5",0.266666666666667,4,15
"Kings Corner","2010","6",0.15,3,20
"Kings Corner","2011","3",0.0434782608695652,1,23
"Kings Corner","2011","4",0,0,17
"Kings Corner","2011","5",0.153846153846154,2,13
"Kings Corner","2011","6",0.130434782608696,3,23
"Kings Corner","2012","1",0,0,21
"Kings Corner","2012","2",0,0,17
"Kings Corner","2012","3",0.0909090909090909,3,33
"Kings Corner","2012","4",0.105263157894737,2,19
"Kings Corner","2012","5",0.0588235294117647,1,17
"Kings Corner","2012","6",0.125,3,24
"Kings Corner","2013","1",0.0526315789473684,1,19
"Kings Corner","2013","2",0,0,21
"Kings Corner","2013","3",0,0,28
"Kings Corner","2013","4",0,0,18
"Kings Corner","2013","5",0.133333333333333,2,15
"Kings Corner","2013","6",0.166666666666667,4,24
"Kings Corner","2014","1",0.25,6,24
"Kings Corner","2014","2",0.0434782608695652,1,23
"Kings Corner","2014","3",0.0555555555555555,1,18
"Kings Corner","2014","4",0.0588235294117647,1,17
"Kings Corner","2014","5",0.125,1,8
"Kings Corner","2014","6",0.0869565217391304,2,23
"Kings Corner","2015","1",0,0,22
"Kings Corner","2015","2",0,0,17
"Kings Corner","2015","3",0,0,23
"Kings Corner","2015","4",0,0,20
"Kings Corner","2015","5",0,0,14
"Kings Corner","2015","6",0,0,20
"Kings Corner","2016","1",0.2,4,20
"Kings Corner","2016","2",0,0,18
"Kings Corner","2016","3",0.08,2,25
"Kings Corner","2016","4",0.0952380952380952,2,21
"Kings Corner","2016","5",0.133333333333333,2,15
"Kings Corner","2016","6",0.125,3,24
"Kings Corner","2017","1",0,0,19
"Kings Corner","2017","2",0,0,16
"Kings Corner","2017","3",0,0,26
"Kings Corner","2017","4",0.0666666666666667,1,15
"Kings Corner","2017","5",0.0909090909090909,1,11
"Kings Corner","2017","6",0.130434782608696,3,23
"Kings Corner","2018","1",0.214285714285714,3,14
"Kings Corner","2018","2",0.0526315789473684,1,19
"Kings Corner","2018","3",0,0,25
"Kings Corner","2018","4",0,0,23
"Kings Corner","2018","5",0.0666666666666667,1,15
"Kings Corner","2018","6",0.176470588235294,3,17
"Kings Corner","2019","1",0.04,1,25
"Kings Corner","2019","2",0,0,20
"Kings Corner","2019","3",0.032258064516129,1,31
"Kings Corner","2019","4",0,0,19
"Kings Corner","2019","5",0.1,1,10
"Kings Corner","2019","6",0.0833333333333333,2,24
"Kings Corner","2020","1",0,0,11
"Kings Corner","2020","2",0,0,10
"Kings Corner","2020","3",0.117647058823529,2,17
"Kings Corner","2020","4",0,0,12
"Kings Corner","2020","5",0.142857142857143,2,14
"Kings Corner","2020","6",0.105263157894737,2,19
"Kings Corner","2021","1",0,0,13
"Kings Corner","2021","2",0,0,9
"Kings Corner","2021","3",0,0,14
"Kings Corner","2021","4",0,0,9
"Kings Corner","2021","5",0,0,6
"Kings Corner","2021","6",0.266666666666667,4,15
"Kings Corner","2022","1",0,0,10
"Kings Corner","2022","2",0,0,8
"Kings Corner","2022","3",0,0,14
"Kings Corner","2022","4",0,0,10
"Kings Corner","2022","5",0.4,2,5
"Kings Corner","2022","6",0.117647058823529,2,17
"Lang Bank EEMP","2010","1",0,0,16
"Lang Bank EEMP","2010","2",0,0,15
"Lang Bank EEMP","2010","3",0,0,14
"Lang Bank EEMP","2010","4",0,0,10
"Lang Bank EEMP","2010","5",0,0,11
"Lang Bank EEMP","2010","6",0,0,13
"Lang Bank EEMP","2011","1",0.0588235294117647,1,17
"Lang Bank EEMP","2011","2",0.0909090909090909,2,22
"Lang Bank EEMP","2011","3",0,0,7
"Lang Bank EEMP","2011","4",0,0,17
"Lang Bank EEMP","2011","5",0,0,10
"Lang Bank EEMP","2011","6",0,0,26
"Lang Bank EEMP","2012","1",0,0,12
"Lang Bank EEMP","2012","2",0,0,16
"Lang Bank EEMP","2012","3",0,0,14
"Lang Bank EEMP","2012","4",0,0,19
"Lang Bank EEMP","2012","5",0,0,15
"Lang Bank EEMP","2012","6",0,0,28
"Lang Bank EEMP","2013","1",0,0,12
"Lang Bank EEMP","2013","2",0,0,19
"Lang Bank EEMP","2013","3",0.0714285714285715,1,14
"Lang Bank EEMP","2013","4",0.0555555555555555,1,18
"Lang Bank EEMP","2013","5",0,0,12
"Lang Bank EEMP","2013","6",0,0,24
"Lang Bank EEMP","2014","1",0,0,15
"Lang Bank EEMP","2014","2",0,0,13
"Lang Bank EEMP","2014","3",0.0769230769230769,1,13
"Lang Bank EEMP","2014","4",0,0,19
"Lang Bank EEMP","2014","5",0,0,8
"Lang Bank EEMP","2014","6",0,0,20
"Lang Bank EEMP","2015","1",0,0,9
"Lang Bank EEMP","2015","2",0,0,21
"Lang Bank EEMP","2015","3",0,0,17
"Lang Bank EEMP","2015","4",0.0625,1,16
"Lang Bank EEMP","2015","5",0,0,12
"Lang Bank EEMP","2015","6",0,0,23
"Lang Bank EEMP","2016","1",0,0,12
"Lang Bank EEMP","2016","2",0,0,19
"Lang Bank EEMP","2016","3",0,0,14
"Lang Bank EEMP","2016","4",0,0,18
"Lang Bank EEMP","2016","5",0,0,9
"Lang Bank EEMP","2016","6",0.0909090909090909,2,22
"Lang Bank EEMP","2017","1",0,0,6
"Lang Bank EEMP","2017","2",0,0,15
"Lang Bank EEMP","2017","3",0,0,6
"Lang Bank EEMP","2017","4",0,0,13
"Lang Bank EEMP","2017","5",0,0,6
"Lang Bank EEMP","2017","6",0,0,24
"Lang Bank EEMP","2018","1",0,0,14
"Lang Bank EEMP","2018","2",0,0,15
"Lang Bank EEMP","2018","3",0,0,18
"Lang Bank EEMP","2018","4",0,0,20
"Lang Bank EEMP","2018","5",0,0,9
"Lang Bank EEMP","2018","6",0,0,22
"Lang Bank EEMP","2019","1",0,0,13
"Lang Bank EEMP","2019","2",0,0,20
"Lang Bank EEMP","2019","3",0,0,11
"Lang Bank EEMP","2019","4",0,0,15
"Lang Bank EEMP","2019","5",0,0,11
"Lang Bank EEMP","2019","6",0,0,23
"Lang Bank EEMP","2020","1",0,0,12
"Lang Bank EEMP","2020","2",0,0,19
"Lang Bank EEMP","2020","3",0,0,12
"Lang Bank EEMP","2020","4",0,0,20
"Lang Bank EEMP","2020","5",0,0,11
"Lang Bank EEMP","2020","6",0,0,23
"Lang Bank EEMP","2021","1",0,0,13
"Lang Bank EEMP","2021","2",0,0,20
"Lang Bank EEMP","2021","3",0,0,11
"Lang Bank EEMP","2021","4",0,0,14
"Lang Bank EEMP","2021","5",0,0,14
"Lang Bank EEMP","2021","6",0.0952380952380952,2,21
"Lang Bank EEMP","2022","1",0,0,12
"Lang Bank EEMP","2022","2",0,0,15
"Lang Bank EEMP","2022","3",0,0,10
"Lang Bank EEMP","2022","4",0,0,15
"Lang Bank EEMP","2022","5",0,0,13
"Lang Bank EEMP","2022","6",0,0,18
"Lang Bank Red Hind FSA","2010","1",0,0,13
"Lang Bank Red Hind FSA","2010","2",0.0666666666666667,1,15
"Lang Bank Red Hind FSA","2010","3",0,0,13
"Lang Bank Red Hind FSA","2010","4",0,0,10
"Lang Bank Red Hind FSA","2010","5",0,0,14
"Lang Bank Red Hind FSA","2010","6",0,0,15
"Lang Bank Red Hind FSA","2011","1",0,0,9
"Lang Bank Red Hind FSA","2011","2",0.0714285714285715,1,14
"Lang Bank Red Hind FSA","2011","3",0.03125,1,32
"Lang Bank Red Hind FSA","2011","4",0.05,1,20
"Lang Bank Red Hind FSA","2011","5",0,0,15
"Lang Bank Red Hind FSA","2011","6",0,0,16
"Lang Bank Red Hind FSA","2012","3",0,0,14
"Lang Bank Red Hind FSA","2012","4",0,0,17
"Lang Bank Red Hind FSA","2012","5",0.0588235294117647,1,17
"Lang Bank Red Hind FSA","2012","6",0,0,18
"Lang Bank Red Hind FSA","2013","1",0,0,13
"Lang Bank Red Hind FSA","2013","2",0,0,12
"Lang Bank Red Hind FSA","2013","3",0,0,17
"Lang Bank Red Hind FSA","2013","4",0,0,18
"Lang Bank Red Hind FSA","2013","5",0,0,14
"Lang Bank Red Hind FSA","2013","6",0,0,17
"Lang Bank Red Hind FSA","2014","1",0,0,11
"Lang Bank Red Hind FSA","2014","2",0,0,10
"Lang Bank Red Hind FSA","2014","3",0,0,14
"Lang Bank Red Hind FSA","2014","4",0,0,15
"Lang Bank Red Hind FSA","2014","5",0,0,14
"Lang Bank Red Hind FSA","2014","6",0.0588235294117647,1,17
"Lang Bank Red Hind FSA","2015","1",0,0,16
"Lang Bank Red Hind FSA","2015","2",0,0,12
"Lang Bank Red Hind FSA","2015","3",0,0,14
"Lang Bank Red Hind FSA","2015","4",0,0,18
"Lang Bank Red Hind FSA","2015","5",0,0,16
"Lang Bank Red Hind FSA","2015","6",0.0555555555555555,1,18
"Lang Bank Red Hind FSA","2016","1",0,0,12
"Lang Bank Red Hind FSA","2016","2",0,0,11
"Lang Bank Red Hind FSA","2016","3",0.0833333333333333,1,12
"Lang Bank Red Hind FSA","2016","4",0,0,17
"Lang Bank Red Hind FSA","2016","5",0,0,15
"Lang Bank Red Hind FSA","2016","6",0,0,20
"Lang Bank Red Hind FSA","2017","1",0,0,9
"Lang Bank Red Hind FSA","2017","2",0,0,13
"Lang Bank Red Hind FSA","2017","3",0,0,11
"Lang Bank Red Hind FSA","2017","4",0,0,14
"Lang Bank Red Hind FSA","2017","5",0,0,10
"Lang Bank Red Hind FSA","2017","6",0,0,15
"Lang Bank Red Hind FSA","2018","1",0.0555555555555555,1,18
"Lang Bank Red Hind FSA","2018","2",0,0,17
"Lang Bank Red Hind FSA","2018","3",0,0,10
"Lang Bank Red Hind FSA","2018","4",0,0,17
"Lang Bank Red Hind FSA","2018","5",0.0666666666666667,1,15
"Lang Bank Red Hind FSA","2018","6",0.05,1,20
"Lang Bank Red Hind FSA","2019","1",0,0,14
"Lang Bank Red Hind FSA","2019","2",0,0,16
"Lang Bank Red Hind FSA","2019","3",0,0,12
"Lang Bank Red Hind FSA","2019","4",0,0,16
"Lang Bank Red Hind FSA","2019","5",0,0,16
"Lang Bank Red Hind FSA","2019","6",0.0476190476190476,1,21
"Lang Bank Red Hind FSA","2020","1",0.0909090909090909,1,11
"Lang Bank Red Hind FSA","2020","2",0,0,13
"Lang Bank Red Hind FSA","2020","3",0.0909090909090909,1,11
"Lang Bank Red Hind FSA","2020","4",0.1,1,10
"Lang Bank Red Hind FSA","2020","5",0,0,13
"Lang Bank Red Hind FSA","2020","6",0,0,16
"Lang Bank Red Hind FSA","2021","1",0,0,22
"Lang Bank Red Hind FSA","2021","2",0,0,10
"Lang Bank Red Hind FSA","2021","3",0,0,11
"Lang Bank Red Hind FSA","2021","4",0,0,11
"Lang Bank Red Hind FSA","2021","5",0,0,13
"Lang Bank Red Hind FSA","2021","6",0,0,12
"Magens Bay","2010","1",0,0,5
"Magens Bay","2010","2",0,0,14
"Magens Bay","2010","3",0.0526315789473684,1,19
"Magens Bay","2010","4",0.230769230769231,6,26
"Magens Bay","2010","5",0,0,14
"Magens Bay","2010","6",0.0666666666666667,2,30
"Magens Bay","2011","1",0,0,18
"Magens Bay","2011","5",0,0,14
"Magens Bay","2011","6",0.238095238095238,5,21
"Magens Bay","2012","3",0,0,18
"Magens Bay","2012","4",0,0,18
"Magens Bay","2012","5",0,0,11
"Magens Bay","2012","6",0.2,2,10
"Magens Bay","2013","1",0,0,4
"Magens Bay","2013","2",0,0,5
"Magens Bay","2013","3",0.1,1,10
"Magens Bay","2013","4",0,0,18
"Magens Bay","2013","5",0.0909090909090909,2,22
"Magens Bay","2013","6",0.111111111111111,2,18
"Magens Bay","2014","3",0.2,2,10
"Magens Bay","2014","4",0.235294117647059,4,17
"Magens Bay","2014","5",0.0714285714285714,1,14
"Magens Bay","2014","6",0,0,10
"Magens Bay","2015","1",0,0,6
"Magens Bay","2015","2",0,0,9
"Magens Bay","2015","3",0,0,12
"Magens Bay","2015","4",0.153846153846154,2,13
"Magens Bay","2015","5",0.2,2,10
"Magens Bay","2015","6",0,0,17
"Magens Bay","2016","1",0.166666666666667,1,6
"Magens Bay","2016","2",0.142857142857143,1,7
"Magens Bay","2016","3",0.181818181818182,2,11
"Magens Bay","2016","4",0,0,12
"Magens Bay","2016","5",0,0,9
"Magens Bay","2016","6",0.0588235294117647,1,17
"Magens Bay","2017","1",0,0,12
"Magens Bay","2017","2",0,0,44
"Magens Bay","2017","3",0.037037037037037,2,54
"Magens Bay","2017","4",0.119047619047619,5,42
"Magens Bay","2017","5",0.166666666666667,2,12
"Magens Bay","2017","6",0.666666666666667,2,3
"Magens Bay","2018","1",0.25,1,4
"Magens Bay","2018","2",0.275862068965517,8,29
"Magens Bay","2018","3",0,0,58
"Magens Bay","2018","4",0.0128205128205128,1,78
"Magens Bay","2018","5",0.181818181818182,2,11
"Magens Bay","2018","6",0,0,5
"Magens Bay","2019","1",0,0,2
"Magens Bay","2019","2",0.111111111111111,4,36
"Magens Bay","2019","3",0.0181818181818182,1,55
"Magens Bay","2019","4",0,0,63
"Magens Bay","2019","5",0.125,1,8
"Magens Bay","2019","6",0.2,1,5
"Magens Bay","2020","1",0,0,5
"Magens Bay","2020","2",0.189189189189189,7,37
"Magens Bay","2020","3",0.0535714285714285,3,56
"Magens Bay","2020","4",0,0,62
"Magens Bay","2020","5",0,0,11
"Magens Bay","2020","6",0,0,12
"Magens Bay","2021","1",0,0,2
"Magens Bay","2021","2",0.032258064516129,1,31
"Magens Bay","2021","3",0.0270270270270271,1,37
"Magens Bay","2021","4",0.0256410256410256,1,39
"Magens Bay","2021","5",0.153846153846154,2,13
"Magens Bay","2021","6",0.142857142857143,1,7
"Magens Bay","2022","1",0,0,4
"Magens Bay","2022","2",0.09375,3,32
"Magens Bay","2022","3",0,0,25
"Magens Bay","2022","4",0.03125,2,64
"Magens Bay","2022","5",0,0,5
"Magens Bay","2022","6",0.25,1,4
"Meri Shoal","2010","1",0,0,21
"Meri Shoal","2010","2",0,0,15
"Meri Shoal","2010","3",0,0,22
"Meri Shoal","2010","4",0,0,17
"Meri Shoal","2010","5",0,0,17
"Meri Shoal","2010","6",0,0,28
"Meri Shoal","2011","1",0,0,21
"Meri Shoal","2011","2",0,0,12
"Meri Shoal","2011","3",0,0,19
"Meri Shoal","2011","4",0.0625,1,16
"Meri Shoal","2011","5",0,0,15
"Meri Shoal","2011","6",0,0,26
"Meri Shoal","2012","1",0,0,20
"Meri Shoal","2012","2",0,0,14
"Meri Shoal","2012","3",0,0,23
"Meri Shoal","2012","4",0,0,18
"Meri Shoal","2012","5",0,0,14
"Meri Shoal","2012","6",0,0,28
"Meri Shoal","2013","1",0,0,20
"Meri Shoal","2013","2",0,0,18
"Meri Shoal","2013","3",0,0,17
"Meri Shoal","2013","4",0,0,16
"Meri Shoal","2013","5",0,0,12
"Meri Shoal","2013","6",0,0,26
"Meri Shoal","2014","1",0,0,24
"Meri Shoal","2014","2",0,0,17
"Meri Shoal","2014","3",0,0,18
"Meri Shoal","2014","4",0.0384615384615385,1,26
"Meri Shoal","2014","5",0,0,17
"Meri Shoal","2014","6",0,0,22
"Meri Shoal","2015","1",0,0,22
"Meri Shoal","2015","2",0,0,15
"Meri Shoal","2015","3",0,0,21
"Meri Shoal","2015","4",0.0588235294117647,1,17
"Meri Shoal","2015","5",0,0,20
"Meri Shoal","2015","6",0,0,20
"Meri Shoal","2016","1",0,0,21
"Meri Shoal","2016","2",0,0,16
"Meri Shoal","2016","3",0,0,20
"Meri Shoal","2016","4",0,0,16
"Meri Shoal","2016","5",0,0,20
"Meri Shoal","2016","6",0,0,22
"Meri Shoal","2017","1",0,0,21
"Meri Shoal","2017","2",0,0,15
"Meri Shoal","2017","3",0,0,16
"Meri Shoal","2017","4",0,0,17
"Meri Shoal","2017","5",0,0,11
"Meri Shoal","2017","6",0.0434782608695652,1,23
"Meri Shoal","2018","1",0,0,26
"Meri Shoal","2018","2",0,0,25
"Meri Shoal","2018","3",0,0,27
"Meri Shoal","2018","4",0,0,21
"Meri Shoal","2018","5",0,0,18
"Meri Shoal","2018","6",0,0,29
"Meri Shoal","2019","1",0,0,18
"Meri Shoal","2019","2",0,0,25
"Meri Shoal","2019","3",0,0,20
"Meri Shoal","2019","4",0,0,19
"Meri Shoal","2019","5",0,0,19
"Meri Shoal","2019","6",0.0909090909090909,2,22
"Meri Shoal","2020","1",0,0,17
"Meri Shoal","2020","2",0,0,24
"Meri Shoal","2020","3",0,0,20
"Meri Shoal","2020","4",0,0,24
"Meri Shoal","2020","5",0,0,19
"Meri Shoal","2020","6",0,0,23
"Meri Shoal","2021","1",0,0,22
"Meri Shoal","2021","2",0.037037037037037,1,27
"Meri Shoal","2021","3",0,0,18
"Meri Shoal","2021","4",0,0,18
"Meri Shoal","2021","5",0,0,16
"Meri Shoal","2021","6",0,0,17
"Mutton Snapper FSA","2010","1",0,0,10
"Mutton Snapper FSA","2010","2",0,0,14
"Mutton Snapper FSA","2010","3",0,0,10
"Mutton Snapper FSA","2010","4",0,0,10
"Mutton Snapper FSA","2010","5",0,0,12
"Mutton Snapper FSA","2010","6",0,0,16
"Mutton Snapper FSA","2011","1",0.0833333333333333,1,12
"Mutton Snapper FSA","2011","2",0.0833333333333333,1,12
"Mutton Snapper FSA","2011","3",0,0,13
"Mutton Snapper FSA","2011","4",0,0,8
"Mutton Snapper FSA","2011","5",0,0,12
"Mutton Snapper FSA","2011","6",0.0666666666666667,1,15
"Mutton Snapper FSA","2012","5",0,0,1
"Mutton Snapper FSA","2012","6",0,0,17
"Mutton Snapper FSA","2013","2",0,0,10
"Mutton Snapper FSA","2013","4",0,0,14
"Mutton Snapper FSA","2014","1",0,0,8
"Mutton Snapper FSA","2014","2",0,0,10
"Mutton Snapper FSA","2014","3",0,0,13
"Mutton Snapper FSA","2014","4",0,0,7
"Mutton Snapper FSA","2014","5",0,0,11
"Mutton Snapper FSA","2014","6",0.0769230769230769,1,13
"Mutton Snapper FSA","2015","1",0.2,1,5
"Mutton Snapper FSA","2015","2",0,0,6
"Mutton Snapper FSA","2015","3",0.181818181818182,2,11
"Mutton Snapper FSA","2015","4",0.125,1,8
"Mutton Snapper FSA","2015","5",0,0,6
"Mutton Snapper FSA","2015","6",0.125,1,8
"Mutton Snapper FSA","2016","1",0,0,6
"Mutton Snapper FSA","2016","2",0,0,7
"Mutton Snapper FSA","2016","3",0.0909090909090909,1,11
"Mutton Snapper FSA","2016","4",0,0,7
"Mutton Snapper FSA","2016","5",0,0,9
"Mutton Snapper FSA","2016","6",0,0,12
"Mutton Snapper FSA","2017","1",0,0,7
"Mutton Snapper FSA","2017","2",0,0,5
"Mutton Snapper FSA","2017","3",0,0,7
"Mutton Snapper FSA","2017","4",0,0,7
"Mutton Snapper FSA","2017","5",0,0,7
"Mutton Snapper FSA","2017","6",0.0769230769230769,1,13
"Mutton Snapper FSA","2018","1",0,0,10
"Mutton Snapper FSA","2018","2",0,0,6
"Mutton Snapper FSA","2018","3",0,0,4
"Mutton Snapper FSA","2018","4",0,0,7
"Mutton Snapper FSA","2018","5",0,0,4
"Mutton Snapper FSA","2018","6",0.2,1,5
"Mutton Snapper FSA","2019","1",0,0,8
"Mutton Snapper FSA","2019","2",0,0,5
"Mutton Snapper FSA","2019","3",0,0,10
"Mutton Snapper FSA","2019","4",0,0,10
"Mutton Snapper FSA","2019","5",0,0,5
"Mutton Snapper FSA","2019","6",0,0,7
"Mutton Snapper FSA","2020","1",0.166666666666667,1,6
"Mutton Snapper FSA","2020","2",0.2,1,5
"Mutton Snapper FSA","2020","3",0,0,12
"Mutton Snapper FSA","2020","4",0.0526315789473684,1,19
"Mutton Snapper FSA","2020","5",0.166666666666667,1,6
"Mutton Snapper FSA","2020","6",0,0,14
"Mutton Snapper FSA","2021","1",0,0,4
"Mutton Snapper FSA","2021","2",0,0,3
"Mutton Snapper FSA","2021","3",0,0,4
"Mutton Snapper FSA","2021","4",0,0,12
"Mutton Snapper FSA","2021","5",0.2,1,5
"Mutton Snapper FSA","2021","6",0,0,10
"Mutton Snapper FSA","2022","1",0,0,11
"Mutton Snapper FSA","2022","2",0,0,15
"Mutton Snapper FSA","2022","3",0,0,4
"Mutton Snapper FSA","2022","4",0,0,8
"Mutton Snapper FSA","2022","5",0,0,3
"Mutton Snapper FSA","2022","6",0,0,9
"Salt River Deep","2010","1",0.0625,1,16
"Salt River Deep","2010","2",0,0,15
"Salt River Deep","2010","3",0,0,10
"Salt River Deep","2010","4",0,0,9
"Salt River Deep","2010","5",0,0,15
"Salt River Deep","2010","6",0,0,7
"Salt River Deep","2011","1",0,0,13
"Salt River Deep","2011","3",0,0,9
"Salt River Deep","2011","4",0,0,13
"Salt River Deep","2011","5",0,0,9
"Salt River Deep","2011","6",0,0,21
"Salt River Deep","2012","2",0,0,13
"Salt River Deep","2012","4",0,0,4
"Salt River Deep","2012","5",0,0,13
"Salt River Deep","2012","6",0,0,8
"Salt River Deep","2013","1",0,0,12
"Salt River Deep","2013","2",0,0,9
"Salt River Deep","2013","3",0,0,20
"Salt River Deep","2013","4",0,0,12
"Salt River Deep","2013","5",0,0,18
"Salt River Deep","2014","1",0.166666666666667,1,6
"Salt River Deep","2014","2",0,0,11
"Salt River Deep","2014","3",0,0,8
"Salt River Deep","2014","4",0,0,13
"Salt River Deep","2014","5",0,0,16
"Salt River Deep","2014","6",0,0,9
"Salt River Deep","2015","1",0,0,8
"Salt River Deep","2015","2",0,0,10
"Salt River Deep","2015","4",0,0,14
"Salt River Deep","2015","5",0,0,5
"Salt River Deep","2015","6",0,0,5
"Salt River Deep","2016","1",0,0,9
"Salt River Deep","2016","2",0,0,7
"Salt River Deep","2016","3",0,0,17
"Salt River Deep","2016","4",0,0,4
"Salt River Deep","2016","5",0,0,15
"Salt River Deep","2016","6",0,0,7
"Salt River Deep","2017","1",0,0,9
"Salt River Deep","2017","2",0,0,11
"Salt River Deep","2017","3",0,0,15
"Salt River Deep","2017","4",0,0,9
"Salt River Deep","2017","5",0,0,13
"Salt River Deep","2017","6",0,0,6
"Salt River Deep","2018","1",0,0,4
"Salt River Deep","2018","2",0,0,7
"Salt River Deep","2018","3",0,0,9
"Salt River Deep","2018","4",0,0,12
"Salt River Deep","2018","5",0,0,4
"Salt River Deep","2018","6",0,0,6
"Salt River Deep","2019","1",0,0,6
"Salt River Deep","2019","2",0,0,6
"Salt River Deep","2019","3",0,0,5
"Salt River Deep","2019","4",0,0,9
"Salt River Deep","2019","5",0,0,7
"Salt River Deep","2019","6",0,0,4
"Salt River Deep","2020","1",0,0,8
"Salt River Deep","2020","2",0,0,7
"Salt River Deep","2020","3",0,0,13
"Salt River Deep","2020","4",0,0,10
"Salt River Deep","2020","5",0,0,8
"Salt River Deep","2020","6",0,0,6
"Salt River Deep","2021","1",0,0,7
"Salt River Deep","2021","2",0,0,5
"Salt River Deep","2021","3",0,0,9
"Salt River Deep","2021","4",0,0,7
"Salt River Deep","2021","5",0,0,10
"Salt River Deep","2021","6",0.125,1,8
"Salt River Deep","2022","1",0,0,7
"Salt River Deep","2022","2",0,0,9
"Salt River Deep","2022","3",0,0,8
"Salt River Deep","2022","4",0,0,9
"Salt River Deep","2022","5",0,0,9
"Salt River Deep","2022","6",0,0,4
"Salt River West","2011","1",0.178571428571429,5,28
"Salt River West","2011","2",0.111111111111111,2,18
"Salt River West","2011","3",0.111111111111111,2,18
"Salt River West","2011","4",0.0666666666666667,1,15
"Salt River West","2011","5",0.166666666666667,3,18
"Salt River West","2011","6",0.176470588235294,3,17
"Salt River West","2012","1",0.2,3,15
"Salt River West","2012","2",0.181818181818182,2,11
"Salt River West","2012","3",0,0,21
"Salt River West","2012","4",0,0,16
"Salt River West","2012","6",0.272727272727273,3,11
"Salt River West","2013","1",0.05,1,20
"Salt River West","2013","2",0.0666666666666667,1,15
"Salt River West","2013","3",0.25,4,16
"Salt River West","2013","4",0.105263157894737,2,19
"Salt River West","2013","5",0.176470588235294,3,17
"Salt River West","2013","6",0.0588235294117647,1,17
"Salt River West","2014","1",0.0833333333333333,1,12
"Salt River West","2014","2",0.0952380952380952,2,21
"Salt River West","2014","3",0,0,15
"Salt River West","2014","4",0,0,14
"Salt River West","2014","5",0.25,3,12
"Salt River West","2014","6",0.117647058823529,2,17
"Salt River West","2015","1",0.0625,1,16
"Salt River West","2015","2",0,0,22
"Salt River West","2015","3",0,0,18
